490;99
491;96
492;76
493;88
494;81
495;70
496;78
497;78
498;73
499;96
500;82
501;111
502;64
503;92
504;81
505;69
506;74
507;76
508;74
509;78
510;82
511;67
512;78
513;101
514;83
515;81
516;82
517;82
518;67
519;84
520;101
521;73
522;74
523;88
524;70
525;74
526;71
527;84
528;66
529;84
530;91
531;84
532;75
533;81
534;79
535;74
536;70
537;80
538;77
539;69
540;80
541;77
542;85
543;70
544;88
545;87
546;66
547;71
548;64
549;96
550;88
551;82
552;72
553;77
554;76
555;73
556;75
557;71
558;59
559;80
560;69
561;89
562;96
563;75
564;70
565;81
566;66
567;86
568;86
569;93
570;71
571;72
572;75
573;59
574;79
575;73
576;80
577;87
578;79
579;76
580;72
581;73
582;67
583;64
584;78
585;60
586;78
587;67
588;82
589;90
590;70
591;67
592;72
593;78
594;87
595;91
596;67
597;79
598;77
599;70
600;84
601;80
602;74
603;75
604;84
605;72
606;74
607;69
608;88
609;90
610;91
611;88
612;75
613;85
614;69
615;81
616;76
617;73
618;69
619;75
620;81
621;87
622;76
623;68
624;77
625;79
626;78
627;81
628;83
629;77
630;76
631;67
632;81
633;64
634;81
635;66
636;82
637;72
638;69
639;73
640;92
641;75
642;81
643;67
644;68
645;70
646;87
647;79
648;83
649;91
650;70
651;91
652;79
653;74
654;74
655;74
656;88
657;55
658;74
659;53
660;91
661;77
662;93
663;83
664;83
665;69
666;69
667;78
668;77
669;93
670;78
671;101
672;81
673;84
674;88
675;70
676;80
677;70
678;76
679;81
680;88
681;78
682;82
683;95
684;97
685;99
686;64
687;85
688;76
689;89
690;71
691;74
692;78
693;76
694;73
695;77
696;64
697;79
698;67
699;89
700;62
701;80
702;76
703;63
704;68
705;83
706;80
707;71
708;66
709;76
710;82
711;68
712;82
713;76
714;86
715;88
716;71
717;80
718;86
719;58
720;82
721;81
722;74
723;71
724;76
725;85
726;89
727;69
728;84
729;82
730;77
731;73
732;81
733;78
734;80
735;70
736;109
737;83
738;76
739;79
740;70
741;79
742;81
743;77
744;83
745;80
746;87
747;84
748;84
749;80
750;73
751;92
752;86
753;72
754;64
755;81
756;85
757;95
758;87
759;80
760;78
761;79
762;82
763;74
764;65
765;78
766;89
767;72
768;88
769;66
770;66
771;97
772;89
773;76
774;95
775;77
776;74
777;68
778;82
779;74
780;60
781;72
782;86
783;84
784;67
785;79
786;80
787;84
788;75
789;79
790;80
791;75
792;91
793;76
794;89
795;82
796;84
797;78
798;67
799;85
800;105
801;73
802;71
803;85
804;71
805;67
806;75
807;84
808;65
809;74
810;79
811;91
812;74
813;64
814;74
815;75
816;86
817;80
818;87
819;71
820;90
821;86
822;72
823;77
824;75
825;79
826;82
827;81
828;91
829;74
830;54
831;84
832;86
833;69
834;59
835;75
836;78
837;72
838;88
839;80
840;79
841;72
842;69
843;67
844;64
845;82
846;80
847;76
848;73
849;87
850;78
851;74
852;72
853;96
854;77
855;90
856;66
857;82
858;74
859;87
860;73
861;74
862;84
863;79
864;61
865;87
866;69
867;79
868;87
869;68
870;85
871;70
872;95
873;59
874;78
875;88
876;71
877;77
878;70
879;74
880;75
881;76
882;83
883;88
884;96
885;74
886;84
887;94
888;92
889;73
890;74
891;75
892;71
893;73
894;88
895;73
896;90
897;90
898;94
899;73
900;79
901;85
902;76
903;73
904;87
905;69
906;67
907;82
908;87
909;66
910;101
911;93
912;74
913;81
914;65
915;85
916;75
917;63
918;78
919;90
920;84
921;89
922;56
923;90
924;76
925;74
926;88
927;74
928;79
929;79
930;78
931;75
932;83
933;71
934;69
935;82
936;70
937;74
938;82
939;87
940;76
941;83
942;79
943;80
944;76
945;69
946;71
947;76
948;73
949;68
950;72
951;64
952;76
953;76
954;77
955;73
956;72
957;65
958;56
959;92
960;85
961;87
962;70
963;69
964;78
965;68
966;62
967;75
968;76
969;72
970;88
971;63
972;55
973;91
974;67
975;98
976;88
977;84
978;68
979;100
980;71
981;70
982;83
983;60
984;74
985;72
986;74
987;79
988;78
989;84
990;92
991;63
992;74
993;75
994;73
995;68
996;78
997;80
998;71
999;67
1000;91
1001;88
1002;79
1003;81
1004;87
1005;80
1006;81
1007;76
1008;89
1009;74
1010;67
1011;70
1012;89
1013;84
1014;78
1015;72
1016;61
1017;69
1018;83
1019;63
1020;68
1021;74
1022;69
1023;72
1024;72
1025;62
1026;75
1027;66
1028;93
1029;71
1030;95
1031;97
1032;67
1033;72
1034;75
1035;82
1036;81
1037;76
1038;70
1039;81
1040;87
1041;82
1042;70
1043;77
1044;74
1045;71
1046;81
1047;70
1048;60
1049;84
1050;94
1051;70
1052;77
1053;85
1054;79
1055;68
1056;75
1057;88
1058;65
1059;75
1060;64
1061;72
1062;67
1063;75
1064;80
1065;83
1066;84
1067;68
1068;68
1069;84
1070;79
1071;81
1072;75
1073;75
1074;86
1075;99
1076;91
1077;85
1078;84
1079;75
1080;72
1081;86
1082;76
1083;81
1084;72
1085;62
1086;92
1087;67
1088;89
1089;80
1090;72
1091;90
1092;72
1093;91
1094;84
1095;78
1096;82
1097;84
1098;61
1099;64
1100;82
1101;87
1102;75
1103;86
1104;86
1105;79
1106;65
1107;61
1108;65
1109;89
1110;79
1111;86
1112;70
1113;67
1114;72
1115;71
1116;79
1117;73
1118;64
1119;80
1120;84
1121;87
1122;82
1123;60
1124;75
1125;79
1126;70
1127;78
1128;66
1129;92
1130;91
1131;85
1132;76
1133;77
1134;78
1135;92
1136;82
1137;90
1138;79
1139;96
1140;74
1141;82
1142;85
1143;80
1144;81
1145;81
1146;67
1147;70
1148;87
1149;81
1150;76
1151;86
1152;69
1153;92
1154;85
1155;67
1156;71
1157;72
1158;70
1159;79
1160;90
1161;95
1162;81
1163;81
1164;66
1165;81
1166;70
1167;77
1168;74
1169;66
1170;89
1171;83
1172;72
1173;84
1174;56
1175;76
1176;73
1177;89
1178;80
1179;75
1180;84
1181;78
1182;83
1183;73
1184;82
1185;86
1186;89
1187;70
1188;69
1189;85
1190;59
1191;67
1192;93
1193;102
1194;98
1195;79
1196;75
1197;82
1198;69
1199;86
1200;89
1201;56
1202;72
1203;81
1204;86
1205;68
1206;87
1207;74
1208;75
1209;62
1210;90
1211;75
1212;83
1213;92
1214;79
1215;74
1216;78
1217;75
1218;77
1219;82
1220;60
1221;63
1222;75
1223;75
1224;83
1225;76
1226;67
1227;74
1228;71
1229;82
1230;87
1231;67
1232;76
1233;75
1234;86
1235;72
1236;100
1237;77
1238;67
1239;78
1240;86
1241;72
1242;89
1243;82
1244;79
1245;82
1246;87
1247;79
1248;78
1249;103
1250;74
1251;82
1252;82
1253;85
1254;63
1255;94
1256;83
1257;91
1258;80
1259;83
1260;80
1261;81
1262;77
1263;71
1264;87
1265;70
1266;93
1267;74
1268;87
1269;83
1270;92
1271;84
1272;82
1273;96
1274;78
1275;75
1276;76
1277;79
1278;74
1279;62
1280;87
1281;93
1282;85
1283;70
1284;77
1285;90
1286;74
1287;88
1288;100
1289;85
1290;67
1291;74
1292;97
1293;91
1294;95
1295;65
1296;78
1297;82
1298;80
1299;78
1300;77
1301;85
1302;91
1303;84
1304;67
1305;78
1306;62
1307;93
1308;77
1309;84
1310;81
1311;90
1312;66
1313;76
1314;86
1315;81
1316;101
1317;70
1318;69
1319;66
1320;92
1321;92
1322;79
1323;87
1324;72
1325;70
1326;70
1327;66
1328;62
1329;79
1330;79
1331;64
1332;68
1333;90
1334;64
1335;75
1336;73
1337;81
1338;77
1339;88
1340;74
1341;73
1342;78
1343;80
1344;90
1345;72
1346;79
1347;64
1348;73
1349;57
1350;79
1351;73
1352;84
1353;70
1354;68
1355;82
1356;92
1357;91
1358;89
1359;83
1360;77
1361;81
1362;66
1363;68
1364;79
1365;79
1366;71
1367;81
1368;76
1369;76
1370;69
1371;69
1372;74
1373;73
1374;69
1375;69
1376;63
1377;64
1378;57
1379;74
1380;65
1381;79
1382;80
1383;93
1384;78
1385;66
1386;73
1387;92
1388;77
1389;75
1390;88
1391;83
1392;73
1393;86
1394;83
1395;87
1396;82
1397;83
1398;100
1399;74
1400;84
1401;76
1402;70
1403;69
1404;87
1405;81
1406;84
1407;73
1408;89
1409;92
1410;62
1411;76
1412;85
1413;85
1414;75
1415;88
1416;84
1417;80
1418;76
1419;80
1420;66
1421;82
1422;87
1423;76
1424;77
1425;86
1426;71
1427;73
1428;87
1429;76
1430;79
1431;84
1432;82
1433;78
1434;78
1435;61
1436;77
1437;80
1438;69
1439;77
1440;83
1441;93
1442;80
1443;89
1444;91
1445;71
1446;84
1447;79
1448;68
1449;82
1450;74
1451;73
1452;88
1453;71
1454;79
1455;90
1456;67
1457;76
1458;93
1459;76
1460;70
1461;87
1462;84
1463;69
1464;83
1465;79
1466;87
1467;71
1468;75
1469;83
1470;77
1471;92
1472;64
1473;61
1474;71
1475;82
1476;66
1477;69
1478;70
1479;85
1480;89
1481;78
1482;59
1483;87
1484;70
1485;75
1486;65
1487;88
1488;86
1489;82
1490;81
1491;78
1492;79
1493;82
1494;83
1495;74
1496;76
1497;71
1498;64
1499;74
1500;102
1501;85
1502;91
1503;83
1504;72
1505;75
1506;90
1507;64
1508;75
1509;72
1510;52
1511;95
1512;90
1513;91
1514;95
1515;81
1516;78
1517;84
1518;77
1519;76
1520;74
1521;78
1522;88
1523;83
1524;81
1525;76
1526;80
1527;73
1528;82
1529;77
1530;107
1531;80
1532;88
1533;70
1534;71
1535;86
1536;91
1537;83
1538;85
1539;80
1540;68
1541;87
1542;65
1543;81
1544;88
1545;100
1546;89
1547;64
1548;80
1549;89
1550;81
1551;83
1552;74
1553;77
1554;88
1555;69
1556;75
1557;74
1558;73
1559;85
1560;72
1561;86
1562;77
1563;89
1564;77
1565;98
1566;78
1567;75
1568;77
1569;79
1570;74
1571;96
1572;76
1573;90
1574;75
1575;79
1576;77
1577;89
1578;81
1579;74
1580;60
1581;65
1582;75
1583;82
1584;69
1585;71
1586;78
1587;100
1588;94
1589;89
1590;79
1591;93
1592;73
1593;80
1594;68
1595;85
1596;68
1597;67
1598;69
1599;83
1600;70
1601;67
1602;75
1603;78
1604;89
1605;77
1606;81
1607;86
1608;100
1609;86
1610;88
1611;86
1612;79
1613;86
1614;80
1615;87
1616;94
1617;80
1618;85
1619;74
1620;69
1621;84
1622;79
1623;77
1624;91
1625;82
1626;77
1627;60
1628;69
1629;86
1630;78
1631;92
1632;85
1633;68
1634;66
1635;85
1636;73
1637;88
1638;81
1639;54
1640;85
1641;75
1642;86
1643;89
1644;73
1645;82
1646;98
1647;71
1648;76
1649;71
1650;76
1651;71
1652;80
1653;75
1654;87
1655;83
1656;87
1657;86
1658;81
1659;62
1660;74
1661;83
1662;74
1663;87
1664;70
1665;81
1666;67
1667;56
1668;80
1669;68
1670;81
1671;77
1672;62
1673;81
1674;76
1675;76
1676;75
1677;83
1678;78
1679;83
1680;80
1681;69
1682;98
1683;75
1684;71
1685;76
1686;76
1687;84
1688;96
1689;82
1690;78
1691;90
1692;73
1693;77
1694;70
1695;63
1696;63
1697;75
1698;76
1699;78
1700;79
1701;58
1702;54
1703;86
1704;85
1705;77
1706;69
1707;85
1708;84
1709;75
1710;75
1711;58
1712;64
1713;84
1714;85
1715;82
1716;94
1717;78
1718;75
1719;79
1720;87
1721;88
1722;77
1723;83
1724;84
1725;88
1726;73
1727;87
1728;67
1729;71
1730;72
1731;73
1732;67
1733;53
1734;86
1735;68
1736;71
1737;91
1738;78
1739;83
1740;80
1741;67
1742;68
1743;66
1744;73
1745;78
1746;90
1747;86
1748;78
1749;79
1750;72
1751;86
1752;82
1753;80
1754;76
1755;89
1756;82
1757;77
1758;95
1759;73
1760;80
1761;69
1762;83
1763;64
1764;77
1765;87
1766;77
1767;81
1768;79
1769;80
1770;67
1771;76
1772;63
1773;77
1774;67
1775;77
1776;81
1777;73
1778;83
1779;74
1780;69
1781;84
1782;76
1783;77
1784;85
1785;70
1786;68
1787;88
1788;77
1789;84
1790;86
1791;86
1792;68
1793;78
1794;83
1795;74
1796;82
1797;68
1798;57
1799;84
1800;78
1801;86
1802;90
1803;71
1804;72
1805;70
1806;71
1807;76
1808;85
1809;64
1810;78
1811;86
1812;78
1813;64
1814;72
1815;74
1816;95
1817;80
1818;75
1819;66
1820;83
1821;98
1822;73
1823;70
1824;78
1825;75
1826;73
1827;64
1828;72
1829;76
1830;72
1831;85
1832;80
1833;88
1834;78
1835;69
1836;71
1837;87
1838;76
1839;95
1840;59
1841;63
1842;74
1843;81
1844;71
1845;68
1846;85
1847;82
1848;80
1849;92
1850;89
1851;70
1852;94
1853;79
1854;88
1855;73
1856;66
1857;71
1858;83
1859;84
1860;67
1861;77
1862;76
1863;66
1864;89
1865;75
1866;76
1867;73
1868;64
1869;80
1870;65
1871;73
1872;81
1873;63
1874;76
1875;84
1876;62
1877;92
1878;83
1879;73
1880;71
1881;75
1882;71
1883;76
1884;73
1885;82
1886;77
1887;87
1888;73
1889;84
1890;70
1891;89
1892;77
1893;68
1894;100
1895;77
1896;85
1897;82
1898;69
1899;71
1900;92
1901;75
1902;95
1903;80
1904;86
1905;76
1906;89
1907;76
1908;68
1909;80
1910;79
1911;69
1912;80
1913;63
1914;79
1915;82
1916;84
1917;67
1918;88
1919;85
1920;89
1921;90
1922;82
1923;81
1924;81
1925;89
1926;84
1927;76
1928;75
1929;79
1930;78
1931;100
1932;77
1933;91
1934;79
1935;87
1936;73
1937;69
1938;89
1939;70
1940;77
1941;80
1942;66
1943;85
1944;69
1945;80
1946;73
1947;77
1948;76
1949;79
1950;69
1951;83
1952;72
1953;79
1954;63
1955;77
1956;88
1957;68
1958;78
1959;68
1960;64
1961;94
1962;71
1963;80
1964;85
1965;87
1966;68
1967;68
1968;74
1969;56
1970;75
1971;86
1972;83
1973;74
1974;80
1975;82
1976;71
1977;69
1978;51
1979;69
1980;71
1981;82
1982;71
1983;79
1984;78
1985;80
1986;56
1987;99
1988;83
1989;84
1990;103
1991;73
1992;85
1993;78
1994;94
1995;81
1996;88
1997;88
1998;75
1999;79
2000;74
2001;72
2002;78
2003;98
2004;79
2005;87
2006;79
2007;80
2008;86
2009;73
2010;70
2011;77
