757;88
758;79
759;91
760;92
761;80
762;88
763;73
764;88
765;105
766;80
767;81
768;75
769;82
770;71
771;81
772;78
773;68
774;74
775;84
776;81
777;76
778;100
779;80
780;64
781;74
782;70
783;99
784;79
785;80
786;87
787;77
788;83
789;65
790;97
791;95
792;82
793;91
794;73
795;68
796;69
797;70
798;82
799;66
800;94
801;69
802;86
803;91
804;90
805;65
806;70
807;76
808;65
809;76
810;91
811;72
812;74
813;87
814;66
815;78
816;65
817;77
818;77
819;62
820;80
821;57
822;82
823;78
824;77
825;77
826;76
827;81
828;77
829;84
830;86
831;77
832;64
833;71
834;77
835;68
836;61
837;64
838;70
839;76
840;80
841;59
842;87
843;88
844;81
845;53
846;84
847;89
848;64
849;79
850;78
851;94
852;57
853;63
854;83
855;76
856;103
857;83
858;70
859;65
860;99
861;84
862;61
863;74
864;66
865;71
866;61
867;89
868;94
869;78
870;79
871;70
872;69
873;84
874;68
875;65
876;61
877;83
878;70
879;70
880;89
881;82
882;72
883;69
884;82
885;67
886;80
887;78
888;82
889;81
890;75
891;78
892;76
893;74
894;70
895;60
896;67
897;74
898;91
899;69
900;71
901;72
902;75
903;68
904;68
905;85
906;78
907;59
908;73
909;67
910;83
911;80
912;76
913;78
914;73
915;65
916;57
917;61
918;66
919;78
920;74
921;95
922;67
923;59
924;72
925;71
926;77
927;78
928;77
929;85
930;69
931;90
932;52
933;71
934;66
935;67
936;70
937;81
938;85
939;76
940;76
941;86
942;69
943;70
944;82
945;54
946;73
947;69
948;70
949;68
950;74
951;81
952;87
953;77
954;70
955;90
956;71
957;94
958;92
959;61
960;68
961;77
962;73
963;84
964;55
965;92
966;63
967;68
968;89
969;81
970;79
971;64
972;71
973;74
974;71
975;84
976;70
977;74
978;89
979;78
980;71
981;74
982;75
983;83
984;67
985;77
986;80
987;62
988;55
989;83
990;61
991;64
992;56
993;77
994;64
995;70
996;75
997;78
998;75
999;71
1000;77
1001;55
1002;69
1003;51
1004;84
1005;72
1006;88
1007;71
1008;95
1009;80
1010;71
1011;77
1012;73
1013;81
1014;83
1015;83
1016;60
1017;75
1018;63
1019;80
1020;71
1021;61
1022;73
1023;74
1024;79
1025;101
1026;77
1027;96
1028;84
1029;79
1030;99
1031;70
1032;78
1033;97
1034;76
1035;84
1036;98
1037;75
1038;77
1039;85
1040;73
1041;79
1042;92
1043;86
1044;87
1045;58
1046;95
1047;84
1048;88
1049;101
1050;75
1051;79
1052;102
1053;89
1054;81
1055;80
1056;67
1057;101
1058;96
1059;98
1060;68
1061;86
1062;89
1063;76
1064;79
1065;101
1066;86
1067;75
1068;72
1069;74
1070;89
1071;87
1072;81
1073;110
1074;84
1075;82
1076;78
1077;66
1078;78
1079;90
1080;77
1081;83
1082;80
1083;86
1084;88
1085;85
1086;89
1087;63
1088;76
1089;85
1090;90
1091;83
1092;80
1093;84
1094;84
1095;88
1096;103
1097;104
1098;94
1099;79
1100;93
1101;83
1102;85
1103;68
1104;81
1105;100
1106;78
1107;83
1108;81
1109;64
1110;74
1111;86
1112;84
1113;100
1114;72
1115;72
1116;77
1117;85
1118;86
1119;77
1120;78
1121;73
1122;71
1123;90
1124;70
1125;69
1126;67
1127;81
1128;85
1129;76
1130;80
1131;84
1132;85
1133;78
1134;66
1135;83
1136;74
1137;102
1138;72
1139;79
1140;74
1141;76
1142;84
1143;86
1144;83
1145;103
1146;90
1147;89
1148;69
1149;87
1150;78
1151;75
1152;76
1153;82
1154;82
1155;80
1156;57
1157;83
1158;86
1159;82
1160;87
1161;84
1162;86
1163;97
1164;79
1165;85
1166;90
1167;79
1168;89
1169;94
1170;82
1171;79
1172;84
1173;81
1174;79
1175;54
1176;87
1177;104
1178;76
1179;79
1180;74
1181;88
1182;94
1183;77
1184;68
1185;93
1186;81
1187;83
1188;76
1189;77
1190;86
1191;96
1192;75
1193;99
1194;87
1195;80
1196;87
1197;80
1198;81
1199;80
1200;77
1201;91
1202;91
1203;97
1204;88
1205;78
1206;77
1207;76
1208;92
1209;89
1210;76
1211;80
1212;90
1213;81
1214;74
1215;65
1216;69
1217;67
1218;91
1219;88
1220;66
1221;77
1222;68
1223;79
1224;81
1225;102
1226;77
1227;77
1228;80
1229;81
1230;90
1231;77
1232;75
1233;88
1234;87
1235;83
1236;90
1237;77
1238;73
1239;77
1240;77
1241;89
1242;76
1243;68
1244;84
1245;76
1246;76
1247;71
1248;74
1249;87
1250;67
1251;76
1252;70
1253;66
1254;99
1255;82
1256;93
1257;97
1258;94
1259;81
1260;89
1261;91
1262;69
1263;77
1264;71
1265;92
1266;78
1267;70
1268;94
1269;69
1270;85
1271;86
1272;71
1273;90
1274;62
1275;61
1276;75
1277;90
1278;68
1279;90
1280;73
1281;86
1282;84
1283;92
1284;66
1285;77
1286;71
1287;69
1288;102
1289;103
1290;68
1291;71
1292;72
1293;74
1294;86
1295;75
1296;83
1297;78
1298;84
1299;89
1300;82
1301;73
1302;87
1303;85
1304;79
1305;80
1306;85
1307;55
1308;83
1309;74
1310;82
1311;84
1312;70
1313;90
1314;83
1315;95
1316;67
1317;69
1318;81
1319;77
1320;92
1321;87
1322;86
1323;84
1324;82
1325;84
1326;76
1327;78
1328;91
1329;89
1330;67
1331;77
1332;81
1333;99
1334;70
1335;58
1336;76
1337;77
1338;90
1339;76
1340;86
1341;73
1342;76
1343;80
1344;91
1345;86
1346;77
1347;93
1348;71
1349;60
1350;68
1351;82
1352;82
1353;88
1354;68
1355;69
1356;83
1357;66
1358;77
1359;59
1360;92
1361;79
1362;105
1363;86
1364;85
1365;80
1366;73
1367;73
1368;65
1369;99
1370;79
1371;83
1372;103
1373;70
1374;75
1375;89
1376;84
1377;97
1378;78
1379;93
1380;75
1381;77
1382;88
1383;65
1384;84
1385;104
1386;78
1387;83
1388;78
1389;75
1390;98
1391;84
1392;74
1393;98
1394;73
1395;91
1396;80
1397;74
1398;67
1399;76
1400;82
1401;86
1402;80
1403;79
1404;78
1405;73
1406;74
1407;70
1408;85
1409;93
1410;77
1411;71
1412;83
1413;78
1414;85
1415;72
1416;92
1417;85
1418;78
1419;65
1420;85
1421;77
1422;75
1423;78
1424;62
1425;83
1426;65
1427;82
1428;72
1429;89
1430;69
1431;77
1432;74
1433;89
1434;82
1435;71
1436;74
1437;93
1438;65
1439;67
1440;84
1441;85
1442;73
1443;84
1444;51
1445;71
1446;76
1447;76
1448;72
1449;70
1450;65
1451;63
1452;72
1453;71
1454;62
1455;63
1456;74
1457;88
1458;69
1459;82
1460;71
1461;78
1462;77
1463;69
1464;82
1465;73
1466;52
1467;92
1468;70
1469;74
1470;66
1471;66
1472;54
1473;68
1474;59
1475;76
1476;66
1477;69
1478;63
1479;65
1480;76
1481;86
1482;69
1483;78
1484;61
1485;83
1486;72
1487;68
1488;61
1489;76
1490;83
1491;55
1492;63
1493;70
1494;85
1495;79
1496;88
1497;76
1498;73
1499;64
1500;76
1501;94
1502;66
1503;69
1504;61
1505;74
1506;73
1507;80
1508;63
1509;74
1510;67
1511;77
1512;81
1513;80
1514;67
1515;94
1516;67
1517;73
1518;66
1519;61
1520;61
1521;90
1522;68
1523;75
1524;73
1525;70
1526;60
1527;58
1528;73
1529;84
1530;67
1531;80
1532;100
1533;68
1534;79
1535;84
1536;68
1537;64
1538;54
1539;76
1540;71
1541;84
1542;53
1543;85
1544;57
1545;81
1546;84
1547;75
1548;56
1549;70
1550;57
1551;63
1552;59
1553;75
1554;75
1555;74
1556;68
1557;52
1558;65
1559;69
1560;65
1561;73
1562;58
1563;49
1564;81
1565;60
1566;69
1567;53
1568;71
1569;70
1570;76
1571;52
1572;66
1573;72
1574;57
1575;60
1576;67
1577;80
1578;68
1579;63
1580;68
1581;65
1582;78
1583;68
1584;82
1585;84
1586;80
1587;73
1588;67
1589;63
1590;71
1591;67
1592;74
1593;80
1594;71
1595;82
1596;75
1597;68
1598;69
1599;57
1600;72
1601;69
1602;52
1603;71
1604;56
1605;66
1606;72
1607;62
1608;70
1609;80
1610;62
1611;88
1612;57
1613;59
1614;83
1615;75
1616;71
1617;74
1618;68
1619;83
1620;71
1621;61
1622;69
1623;69
1624;70
1625;75
1626;67
1627;65
1628;68
1629;54
1630;64
1631;75
1632;75
1633;69
1634;54
1635;76
1636;64
1637;55
1638;78
1639;64
1640;59
1641;82
1642;60
1643;78
1644;69
1645;78
1646;75
1647;73
1648;76
1649;66
1650;64
1651;68
1652;71
1653;67
1654;55
1655;79
1656;69
1657;68
1658;76
1659;59
1660;71
1661;63
1662;75
1663;68
1664;69
1665;68
1666;76
1667;72
1668;57
1669;60
1670;68
1671;82
1672;62
1673;72
1674;80
1675;72
1676;87
1677;60
1678;62
1679;70
1680;63
1681;71
1682;52
1683;67
1684;64
1685;60
1686;81
1687;77
1688;70
1689;89
1690;65
1691;60
1692;55
1693;75
1694;83
1695;47
1696;69
1697;72
1698;56
1699;83
1700;60
1701;54
1702;63
1703;59
1704;68
1705;66
1706;71
1707;62
1708;56
1709;70
1710;65
1711;64
1712;56
1713;78
1714;69
1715;75
1716;54
1717;71
1718;65
1719;72
1720;77
1721;63
1722;62
1723;63
1724;71
1725;70
1726;57
1727;71
1728;70
1729;60
1730;66
1731;67
1732;59
1733;86
1734;71
1735;67
1736;59
1737;69
1738;58
1739;64
1740;62
1741;80
1742;65
1743;66
1744;60
1745;72
1746;68
1747;65
1748;68
1749;67
1750;52
1751;69
1752;62
1753;70
1754;71
1755;51
1756;54
1757;65
1758;56
1759;82
1760;66
1761;79
1762;71
1763;88
1764;69
1765;62
1766;62
1767;57
1768;56
1769;51
1770;59
1771;73
1772;72
1773;77
1774;69
1775;63
1776;59
1777;78
1778;68
1779;79
1780;56
1781;56
1782;51
1783;77
1784;59
1785;67
1786;66
1787;52
1788;62
1789;87
1790;52
1791;73
1792;63
1793;71
1794;62
1795;80
1796;75
1797;75
1798;78
1799;63
1800;53
1801;71
1802;56
1803;65
1804;59
1805;68
1806;83
1807;60
1808;73
1809;67
1810;74
1811;64
1812;76
1813;80
1814;64
1815;61
1816;71
1817;73
1818;56
1819;51
1820;73
1821;65
1822;75
1823;57
1824;64
1825;84
1826;63
1827;95
1828;78
1829;61
1830;70
1831;70
1832;56
1833;60
1834;67
1835;65
1836;56
1837;63
1838;68
1839;56
1840;69
1841;77
1842;68
1843;75
1844;69
1845;52
1846;67
1847;71
1848;71
1849;80
1850;77
1851;72
1852;63
1853;65
1854;64
1855;67
1856;72
1857;79
1858;71
1859;56
1860;52
1861;80
1862;60
1863;67
1864;79
1865;77
1866;52
1867;51
1868;52
1869;48
1870;72
1871;76
1872;49
1873;84
1874;60
1875;68
1876;64
1877;70
1878;74
1879;68
1880;74
1881;73
1882;81
1883;76
1884;76
1885;69
1886;76
1887;53
1888;64
1889;65
1890;70
1891;61
1892;71
1893;62
1894;68
1895;65
1896;75
1897;59
1898;61
1899;65
1900;59
1901;56
1902;67
1903;63
1904;58
1905;60
1906;70
1907;63
1908;55
1909;63
1910;59
1911;59
1912;63
1913;70
1914;56
1915;69
1916;60
1917;62
1918;61
1919;71
1920;69
1921;71
1922;53
1923;56
1924;59
1925;63
1926;65
1927;68
1928;62
1929;59
1930;71
1931;64
1932;63
1933;62
1934;65
1935;63
1936;60
1937;79
1938;65
1939;70
1940;64
1941;63
1942;74
1943;63
1944;52
1945;71
1946;57
1947;83
1948;57
1949;64
1950;52
1951;55
1952;56
1953;73
1954;60
1955;74
1956;82
1957;64
1958;80
1959;76
1960;62
1961;73
1962;65
1963;72
1964;40
1965;68
1966;64
1967;48
1968;52
1969;78
1970;64
1971;74
1972;67
1973;62
1974;55
1975;66
1976;57
1977;66
1978;60
1979;58
1980;62
1981;49
1982;58
1983;56
1984;78
1985;60
1986;67
1987;64
1988;72
1989;49
1990;69
1991;67
1992;57
1993;75
1994;57
1995;66
1996;69
1997;59
1998;69
1999;69
2000;61
2001;75
2002;47
2003;54
2004;59
2005;75
2006;68
2007;74
2008;74
2009;62
2010;57
