534;0
535;0
536;0
537;1
538;1
539;0
540;0
541;0
542;0
543;3
544;3
545;2
546;0
547;2
548;2
549;1
550;0
551;1
552;1
553;1
554;2
555;3
556;0
557;1
558;0
559;0
560;1
561;1
562;1
563;0
564;0
565;1
566;0
567;0
568;0
569;1
570;1
571;0
572;0
573;0
574;1
575;1
576;0
577;0
578;0
579;1
580;1
581;0
582;0
583;1
584;1
585;0
586;1
587;0
588;0
589;2
590;1
591;0
592;1
593;1
594;0
595;0
596;1
597;1
598;0
599;0
600;0
601;1
602;0
603;2
604;0
605;0
606;0
607;0
608;0
609;2
610;0
611;1
612;1
613;0
614;1
615;0
616;1
617;0
618;1
619;0
620;0
621;0
622;0
623;0
624;1
625;0
626;0
627;1
628;0
629;1
630;0
631;0
632;0
633;0
634;1
635;0
636;0
637;2
638;0
639;0
640;0
641;2
642;0
643;0
644;0
645;1
646;0
647;1
648;0
649;0
650;1
651;0
652;1
653;0
654;0
655;0
656;0
657;1
658;1
659;0
660;0
661;1
662;1
663;1
664;1
665;0
666;0
667;0
668;1
669;0
670;0
671;0
672;2
673;1
674;0
675;1
676;2
677;1
678;2
679;0
680;0
681;0
682;1
683;1
684;0
685;1
686;0
687;1
688;1
689;1
690;0
691;0
692;1
693;0
694;0
695;0
696;0
697;0
698;0
699;0
700;1
701;0
702;0
703;0
704;0
705;1
706;2
707;0
708;0
709;1
710;1
711;1
712;3
713;0
714;0
715;0
716;0
717;0
718;0
719;0
720;0
721;0
722;0
723;0
724;0
725;1
726;3
727;1
728;1
729;0
730;0
731;2
732;0
733;0
734;0
735;0
736;1
737;0
738;0
739;0
740;1
741;1
742;0
743;0
744;0
745;0
746;0
747;1
748;0
749;0
750;1
751;1
752;0
753;0
754;0
755;0
756;0
757;0
758;0
759;0
760;0
761;0
762;0
763;3
764;0
765;0
766;0
767;0
768;0
769;1
770;2
771;2
772;1
773;0
774;1
775;0
776;0
777;1
778;1
779;0
780;1
781;4
782;1
783;0
784;1
785;0
786;0
787;0
788;0
789;1
790;0
791;0
792;0
793;1
794;0
795;0
796;2
797;1
798;0
799;0
800;0
801;0
802;1
803;0
804;1
805;1
806;0
807;0
808;0
809;0
810;2
811;0
812;1
813;0
814;0
815;0
816;1
817;1
818;1
819;0
820;0
821;1
822;1
823;0
824;1
825;0
826;0
827;0
828;0
829;1
830;1
831;1
832;1
833;1
834;1
835;1
836;1
837;2
838;1
839;0
840;0
841;2
842;1
843;0
844;0
845;1
846;0
847;1
848;1
849;2
850;0
851;1
852;0
853;0
854;0
855;0
856;2
857;3
858;2
859;2
860;0
861;0
862;0
863;1
864;1
865;0
866;1
867;1
868;0
869;0
870;1
871;1
872;1
873;1
874;0
875;1
876;0
877;1
878;0
879;1
880;0
881;0
882;1
883;2
884;1
885;0
886;1
887;3
888;0
889;1
890;0
891;0
892;1
893;0
894;1
895;1
896;1
897;0
898;1
899;0
900;0
901;0
902;1
903;0
904;0
905;2
906;0
907;0
908;1
909;0
910;1
911;1
912;1
913;3
914;2
915;0
916;2
917;2
918;1
919;0
920;0
921;1
922;0
923;0
924;0
925;1
926;2
927;0
928;0
929;1
930;0
931;1
932;0
933;0
934;0
935;0
936;1
937;1
938;0
939;0
940;0
941;0
942;1
943;0
944;1
945;0
946;1
947;0
948;1
949;1
950;0
951;0
952;0
953;1
954;1
955;1
956;1
957;0
958;1
959;2
960;1
961;0
962;1
963;1
964;0
965;0
966;0
967;1
968;1
969;0
970;0
971;2
972;1
973;1
974;0
975;2
976;0
977;1
978;1
979;0
980;0
981;2
982;1
983;1
984;3
985;0
986;3
987;1
988;0
989;0
990;2
991;0
992;1
993;1
994;0
995;1
996;0
997;2
998;0
999;1
1000;1
1001;0
1002;2
1003;0
1004;0
1005;0
1006;0
1007;0
1008;1
1009;1
1010;0
1011;0
1012;0
1013;1
1014;2
1015;0
1016;0
1017;1
1018;0
1019;0
1020;1
1021;1
1022;0
1023;0
1024;0
1025;0
1026;0
1027;0
1028;1
1029;0
1030;1
1031;1
1032;1
1033;1
1034;0
1035;0
1036;0
1037;0
1038;2
1039;0
1040;1
1041;1
1042;0
1043;1
1044;1
1045;1
1046;0
1047;1
1048;0
1049;2
1050;1
1051;0
1052;0
1053;0
1054;0
1055;1
1056;0
1057;1
1058;2
1059;0
1060;0
1061;0
1062;0
1063;0
1064;0
1065;0
1066;0
1067;1
1068;0
1069;1
1070;1
1071;3
1072;2
1073;1
1074;0
1075;0
1076;1
1077;0
1078;1
1079;0
1080;0
1081;0
1082;1
1083;0
1084;0
1085;0
1086;0
1087;0
1088;2
1089;0
1090;3
1091;0
1092;1
1093;0
1094;1
1095;2
1096;0
1097;1
1098;1
1099;1
1100;0
1101;0
1102;0
1103;1
1104;0
1105;1
1106;0
1107;2
1108;1
1109;1
1110;0
1111;1
1112;2
1113;3
1114;0
1115;0
1116;1
1117;0
1118;1
1119;1
1120;0
1121;0
1122;1
1123;0
1124;1
1125;1
1126;1
1127;1
1128;1
1129;0
1130;0
1131;1
1132;0
1133;0
1134;0
1135;1
1136;0
1137;0
1138;0
1139;1
1140;1
1141;1
1142;2
1143;0
1144;0
1145;1
1146;0
1147;1
1148;1
1149;1
1150;1
1151;1
1152;0
1153;1
1154;1
1155;0
1156;0
1157;0
1158;0
1159;1
1160;0
1161;0
1162;0
1163;0
1164;1
1165;2
1166;0
1167;0
1168;1
1169;0
1170;0
1171;0
1172;0
1173;0
1174;1
1175;0
1176;0
1177;1
1178;2
1179;0
1180;2
1181;0
1182;0
1183;1
1184;0
1185;1
1186;1
1187;1
1188;0
1189;2
1190;0
1191;0
1192;1
1193;1
1194;0
1195;1
1196;1
1197;1
1198;0
1199;1
1200;0
1201;1
1202;0
1203;2
1204;0
1205;1
1206;1
1207;0
1208;2
1209;0
1210;0
1211;1
1212;1
1213;0
1214;0
1215;2
1216;0
1217;1
1218;0
1219;1
1220;1
1221;0
1222;1
1223;1
1224;0
1225;1
1226;0
1227;0
1228;1
1229;0
1230;0
1231;2
1232;0
1233;0
1234;0
1235;0
1236;0
1237;1
1238;0
1239;0
1240;1
1241;0
1242;2
1243;0
1244;2
1245;1
1246;0
1247;0
1248;1
1249;0
1250;1
1251;1
1252;0
1253;0
1254;1
1255;1
1256;0
1257;1
1258;0
1259;0
1260;0
1261;0
1262;1
1263;0
1264;0
1265;1
1266;1
1267;1
1268;0
1269;0
1270;1
1271;1
1272;1
1273;0
1274;1
1275;0
1276;0
1277;1
1278;0
1279;1
1280;0
1281;0
1282;1
1283;0
1284;1
1285;0
1286;0
1287;1
1288;1
1289;1
1290;0
1291;1
1292;0
1293;3
1294;0
1295;0
1296;0
1297;2
1298;2
1299;1
1300;4
1301;0
1302;0
1303;0
1304;0
1305;0
1306;0
1307;1
1308;1
1309;1
1310;2
1311;1
1312;1
1313;0
1314;1
1315;1
1316;1
1317;0
1318;3
1319;0
1320;1
1321;1
1322;1
1323;1
1324;0
1325;1
1326;1
1327;0
1328;1
1329;0
1330;0
1331;0
1332;0
1333;0
1334;0
1335;0
1336;1
1337;0
1338;0
1339;2
1340;0
1341;0
1342;0
1343;2
1344;0
1345;2
1346;1
1347;0
1348;0
1349;1
1350;0
1351;1
1352;2
1353;0
1354;1
1355;0
1356;0
1357;1
1358;1
1359;0
1360;2
1361;0
1362;0
1363;1
1364;0
1365;0
1366;1
1367;0
1368;0
1369;1
1370;0
1371;1
1372;0
1373;0
1374;1
1375;0
1376;1
1377;2
1378;1
1379;1
1380;0
1381;0
1382;0
1383;0
1384;1
1385;0
1386;1
1387;0
1388;0
1389;0
1390;0
1391;0
1392;0
1393;0
1394;0
1395;0
1396;1
1397;1
1398;0
1399;1
1400;1
1401;1
1402;1
1403;0
1404;1
1405;1
1406;0
1407;0
1408;0
1409;1
1410;0
1411;0
1412;2
1413;0
1414;0
1415;0
1416;1
1417;1
1418;1
1419;1
1420;1
1421;0
1422;1
1423;1
1424;1
1425;0
1426;0
1427;1
1428;0
1429;1
1430;0
1431;0
1432;0
1433;1
1434;0
1435;1
1436;1
1437;0
1438;1
1439;0
1440;0
1441;0
1442;1
1443;1
1444;0
1445;1
1446;0
1447;0
1448;1
1449;0
1450;1
1451;0
1452;0
1453;0
1454;0
1455;0
1456;1
1457;0
1458;2
1459;1
1460;0
1461;0
1462;2
1463;0
1464;0
1465;0
1466;1
1467;0
1468;0
1469;0
1470;0
1471;1
1472;2
1473;0
1474;0
1475;1
1476;0
1477;0
1478;2
1479;2
1480;1
1481;0
1482;2
1483;0
1484;1
1485;1
1486;0
1487;1
1488;1
1489;1
1490;1
1491;1
1492;1
1493;1
1494;1
1495;0
1496;1
1497;0
1498;1
1499;3
1500;0
1501;2
1502;0
1503;0
1504;0
1505;2
1506;0
1507;0
1508;1
1509;0
1510;1
1511;1
1512;0
1513;0
1514;0
1515;0
1516;1
1517;1
1518;1
1519;1
1520;0
1521;1
1522;0
1523;0
1524;0
1525;0
1526;0
1527;0
1528;1
1529;0
1530;0
1531;1
1532;3
1533;0
1534;0
1535;2
1536;0
1537;0
1538;0
1539;0
1540;1
1541;0
1542;0
1543;1
1544;0
1545;1
1546;0
1547;0
1548;0
1549;1
1550;0
1551;2
1552;0
1553;0
1554;3
1555;0
1556;1
1557;0
1558;0
1559;0
1560;1
1561;3
1562;1
1563;0
1564;1
1565;0
1566;0
1567;1
1568;1
1569;0
1570;0
1571;0
1572;0
1573;0
1574;0
1575;1
1576;2
1577;1
1578;1
1579;1
1580;1
1581;0
1582;0
1583;0
1584;2
1585;0
1586;0
1587;0
1588;0
1589;1
1590;1
1591;0
1592;0
1593;0
1594;0
1595;1
1596;0
1597;1
1598;0
1599;0
1600;2
1601;1
1602;0
1603;0
1604;1
1605;1
1606;1
1607;0
1608;1
1609;0
1610;0
1611;1
1612;0
1613;0
1614;1
1615;1
1616;1
1617;1
1618;0
1619;1
1620;0
1621;1
1622;1
1623;2
1624;0
1625;0
1626;0
1627;0
1628;0
1629;0
1630;0
1631;1
1632;0
1633;0
1634;0
1635;0
1636;0
1637;2
1638;0
1639;0
1640;0
1641;3
1642;1
1643;1
1644;0
1645;0
1646;0
1647;0
1648;0
1649;3
1650;2
1651;2
1652;0
1653;0
1654;0
1655;2
1656;1
1657;1
1658;0
1659;0
1660;0
1661;0
1662;0
1663;0
1664;1
1665;0
1666;0
1667;1
1668;0
1669;0
1670;1
1671;0
1672;1
1673;0
1674;0
1675;1
1676;1
1677;1
1678;1
1679;0
1680;0
1681;1
1682;0
1683;0
1684;0
1685;0
1686;3
1687;0
1688;0
1689;0
1690;2
1691;2
1692;0
1693;1
1694;1
1695;1
1696;0
1697;0
1698;1
1699;0
1700;0
1701;1
1702;0
1703;1
1704;0
1705;0
1706;1
1707;0
1708;0
1709;0
1710;0
1711;2
1712;0
1713;0
1714;2
1715;0
1716;0
1717;1
1718;0
1719;2
1720;0
1721;0
1722;0
1723;2
1724;1
1725;2
1726;2
1727;1
1728;0
1729;0
1730;0
1731;1
1732;0
1733;1
1734;1
1735;0
1736;2
1737;1
1738;2
1739;0
1740;0
1741;0
1742;1
1743;0
1744;1
1745;0
1746;2
1747;0
1748;0
1749;0
1750;3
1751;0
1752;2
1753;0
1754;1
1755;2
1756;0
1757;2
1758;3
1759;0
1760;0
1761;3
1762;0
1763;1
1764;1
1765;0
1766;3
1767;0
1768;2
1769;0
1770;1
1771;0
1772;0
1773;3
1774;0
1775;1
1776;1
1777;0
1778;0
1779;0
1780;0
1781;0
1782;1
1783;1
1784;2
1785;0
1786;1
1787;1
1788;2
1789;0
1790;0
1791;1
1792;0
1793;0
1794;0
1795;0
1796;2
1797;0
1798;0
1799;0
1800;1
1801;2
1802;0
1803;0
1804;0
1805;0
1806;0
1807;1
1808;0
1809;0
1810;1
1811;0
1812;1
1813;0
1814;1
1815;0
1816;0
1817;1
1818;1
1819;0
1820;0
1821;3
1822;1
1823;1
1824;0
1825;0
1826;0
1827;0
1828;0
1829;0
1830;0
1831;1
1832;0
1833;1
1834;0
1835;2
1836;1
1837;0
1838;0
1839;0
1840;1
1841;1
1842;2
1843;0
1844;0
1845;0
1846;0
1847;0
1848;0
1849;0
1850;0
1851;1
1852;0
1853;1
1854;0
1855;0
1856;1
1857;1
1858;1
1859;1
1860;0
1861;2
1862;1
1863;1
1864;0
1865;0
1866;1
1867;1
1868;0
1869;1
1870;0
1871;0
1872;0
1873;0
1874;0
1875;0
1876;2
1877;1
1878;0
1879;0
1880;0
1881;0
1882;0
1883;0
1884;0
1885;0
1886;1
1887;1
1888;0
1889;0
1890;0
1891;3
1892;1
1893;1
1894;0
1895;1
1896;0
1897;0
1898;2
1899;1
1900;0
1901;1
1902;3
1903;0
1904;0
1905;0
1906;2
1907;0
1908;0
1909;1
1910;0
1911;1
1912;0
1913;0
1914;0
1915;0
1916;2
1917;0
1918;1
1919;0
1920;0
1921;0
1922;0
1923;0
1924;1
1925;1
1926;1
1927;1
1928;0
1929;0
1930;0
1931;0
1932;0
1933;1
1934;1
1935;0
1936;0
1937;0
1938;1
1939;0
1940;1
1941;2
1942;0
1943;0
1944;1
1945;0
1946;0
1947;1
1948;1
1949;2
1950;0
1951;0
1952;0
1953;1
1954;1
1955;0
1956;0
1957;0
1958;0
1959;3
1960;0
1961;0
1962;0
1963;0
1964;1
1965;1
1966;1
1967;1
1968;4
1969;0
1970;1
1971;0
1972;0
1973;0
1974;0
1975;0
1976;1
1977;1
1978;1
1979;0
1980;1
1981;0
1982;0
1983;1
1984;0
1985;1
1986;1
1987;1
1988;0
1989;1
1990;0
1991;0
1992;0
1993;0
1994;0
1995;1
1996;0
1997;0
1998;0
1999;2
2000;1
2001;0
2002;3
2003;0
2004;0
2005;1
2006;1
2007;1
2008;1
2009;1
2010;0
2011;1
2012;0
2013;0
2014;0
2015;1
2016;1
2017;1
2018;1
2019;0
2020;1
2021;1
2022;0
2023;0
2024;1
2025;1
2026;0
2027;0
2028;0
2029;0
2030;0
2031;0
2032;1
2033;1
2034;3
2035;1
2036;1
2037;1
2038;0
2039;1
2040;1
2041;0
2042;1
2043;0
2044;0
2045;0
2046;0
2047;2
2048;0
2049;0
2050;1
2051;0
2052;0
2053;1
2054;1
2055;0
2056;2
2057;1
2058;1
2059;0
2060;0
2061;0
2062;2
2063;0
2064;0
2065;0
2066;0
2067;0
2068;0
2069;0
2070;0
2071;2
2072;0
2073;1
2074;0
2075;2
2076;0
2077;0
2078;1
2079;0
2080;2
2081;1
2082;1
2083;1
2084;1
2085;1
2086;0
2087;0
2088;1
2089;1
2090;0
2091;0
2092;0
2093;1
2094;1
2095;1
2096;0
2097;0
2098;2
2099;1
2100;0
2101;0
2102;2
2103;0
2104;0
2105;1
2106;0
2107;0
2108;0
2109;0
2110;1
2111;1
2112;0
2113;0
2114;0
2115;0
2116;0
2117;2
2118;0
2119;0
2120;0
2121;1
2122;1
2123;1
2124;0
2125;2
2126;2
2127;0
2128;0
2129;0
2130;1
2131;1
2132;0
2133;0
2134;2
2135;0
2136;0
2137;0
2138;0
2139;0
2140;0
2141;1
2142;0
2143;1
2144;0
2145;0
2146;1
2147;2
2148;0
2149;1
2150;1
2151;1
2152;0
2153;2
2154;1
2155;0
2156;0
2157;1
2158;1
2159;0
2160;0
2161;0
2162;1
2163;1
2164;1
2165;0
2166;1
2167;1
2168;3
2169;1
2170;1
2171;0
2172;0
2173;0
2174;0
2175;0
2176;0
2177;1
2178;1
2179;3
2180;0
2181;1
2182;4
2183;0
2184;0
2185;1
2186;0
2187;1
2188;0
2189;0
2190;0
2191;1
2192;0
2193;0
2194;0
2195;0
2196;1
2197;0
2198;1
2199;3
2200;1
2201;0
2202;0
2203;0
2204;1
2205;0
2206;0
2207;2
2208;2
2209;0
2210;1
2211;1
2212;1
2213;1
2214;0
2215;0
2216;1
2217;1
2218;1
2219;0
2220;2
2221;1
2222;1
2223;1
2224;0
2225;0
2226;0
2227;0
2228;0
2229;0
2230;0
2231;0
2232;0
2233;1
2234;1
2235;2
2236;0
2237;1
2238;1
2239;0
2240;1
2241;0
2242;1
2243;1
2244;0
2245;1
2246;0
2247;1
2248;0
2249;0
2250;0
2251;1
2252;0
2253;0
2254;0
2255;1
2256;1
2257;1
2258;1
2259;0
2260;1
2261;0
2262;1
2263;2
2264;0
2265;0
2266;0
2267;1
2268;0
2269;3
2270;0
2271;2
2272;1
2273;0
2274;0
2275;1
2276;1
2277;0
2278;0
2279;2
2280;0
2281;1
2282;0
2283;1
2284;0
2285;0
2286;0
2287;0
2288;0
2289;1
2290;0
2291;0
2292;0
2293;3
2294;0
2295;1
2296;0
2297;0
2298;2
2299;0
2300;1
2301;0
2302;0
2303;2
2304;1
2305;1
2306;2
2307;0
2308;0
2309;1
2310;2
2311;0
2312;1
2313;0
2314;0
2315;0
2316;1
2317;0
2318;0
2319;0
2320;0
2321;1
2322;0
2323;0
2324;1
2325;0
2326;3
2327;1
2328;1
2329;1
2330;1
2331;1
2332;1
2333;1
2334;2
2335;0
2336;0
2337;0
2338;0
2339;1
2340;0
2341;1
2342;0
2343;2
2344;1
2345;0
2346;0
2347;1
2348;1
2349;1
2350;1
2351;0
2352;0
2353;0
2354;1
2355;0
2356;1
2357;0
2358;0
2359;1
2360;3
2361;0
2362;0
2363;2
2364;1
2365;0
2366;0
2367;1
2368;0
2369;0
2370;0
2371;1
2372;1
2373;1
2374;0
2375;0
2376;0
2377;1
2378;2
2379;0
2380;0
2381;0
2382;0
2383;1
2384;1
2385;1
2386;0
2387;1
2388;0
2389;0
2390;0
2391;0
2392;1
2393;2
2394;1
2395;0
2396;0
2397;1
2398;0
2399;0
2400;0
2401;0
2402;0
2403;0
2404;1
2405;0
2406;0
2407;1
2408;1
2409;0
2410;2
2411;1
2412;2
2413;1
2414;1
2415;1
2416;0
2417;0
2418;0
2419;1
2420;1
2421;1
2422;1
2423;0
2424;0
2425;0
2426;0
2427;1
2428;2
2429;1
2430;1
2431;5
2432;0
2433;1
2434;0
2435;1
2436;2
2437;1
2438;0
2439;0
2440;0
2441;0
2442;3
2443;0
2444;0
2445;0
2446;1
2447;0
2448;0
2449;1
2450;0
2451;0
2452;2
2453;0
2454;0
2455;1
2456;1
2457;0
2458;0
2459;3
2460;0
2461;0
2462;1
2463;0
2464;0
2465;0
2466;1
2467;2
2468;2
2469;1
2470;1
2471;0
2472;1
2473;2
2474;1
2475;3
2476;0
2477;1
2478;0
2479;2
2480;1
2481;0
2482;0
2483;2
2484;0
2485;1
2486;1
2487;1
2488;1
2489;1
2490;1
2491;0
2492;2
2493;0
2494;0
2495;1
2496;1
2497;0
2498;0
2499;0
2500;1
2501;1
2502;1
2503;1
2504;1
2505;0
2506;0
2507;1
2508;1
2509;0
2510;2
2511;1
2512;1
2513;0
2514;1
2515;1
2516;1
2517;0
2518;2
2519;0
2520;3
2521;2
2522;0
2523;1
2524;3
2525;0
2526;3
2527;0
2528;0
2529;0
2530;0
2531;0
2532;0
2533;2
2534;0
2535;1
2536;0
2537;1
2538;0
2539;1
2540;1
2541;2
2542;0
2543;1
2544;1
2545;1
2546;2
2547;0
2548;0
2549;1
2550;0
2551;0
2552;2
2553;0
2554;0
2555;0
2556;0
2557;0
2558;1
2559;0
2560;0
2561;0
2562;0
2563;0
2564;0
2565;1
2566;1
2567;0
2568;0
2569;2
2570;0
2571;0
2572;0
2573;1
2574;0
2575;1
2576;0
2577;1
2578;0
2579;0
2580;0
2581;1
2582;0
2583;1
2584;0
2585;0
2586;1
2587;0
2588;1
2589;0
2590;0
2591;0
2592;1
2593;1
2594;0
2595;1
2596;0
2597;1
2598;0
2599;1
2600;1
2601;1
2602;0
2603;2
2604;0
2605;0
2606;2
2607;0
2608;0
2609;0
2610;0
2611;1
2612;2
2613;0
2614;1
2615;2
2616;0
2617;2
2618;0
2619;0
2620;0
2621;1
2622;1
2623;1
2624;1
2625;1
2626;0
2627;0
2628;0
2629;1
2630;1
2631;1
2632;2
2633;0
2634;4
2635;0
2636;1
2637;0
2638;1
2639;1
2640;1
2641;0
2642;2
2643;1
2644;0
2645;0
2646;0
2647;0
2648;0
2649;1
2650;2
2651;1
2652;1
2653;0
2654;0
2655;0
2656;0
2657;0
2658;1
2659;0
2660;0
2661;1
2662;2
2663;1
2664;0
2665;2
2666;1
2667;1
2668;0
2669;0
2670;1
2671;0
2672;0
2673;1
2674;1
2675;0
2676;1
2677;0
2678;1
2679;3
2680;0
2681;0
2682;0
2683;2
2684;0
2685;1
2686;1
2687;1
2688;1
2689;0
2690;2
2691;0
2692;0
2693;1
2694;0
2695;1
2696;1
2697;2
2698;1
2699;1
2700;0
2701;0
2702;0
2703;1
2704;1
2705;1
2706;0
2707;0
2708;0
2709;0
2710;3
2711;1
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0
2718;0
2719;0
2720;1
2721;1
2722;1
2723;0
2724;1
2725;1
2726;0
2727;0
2728;1
2729;0
2730;1
2731;0
2732;0
2733;0
2734;0
2735;2
2736;0
2737;0
2738;0
2739;2
2740;1
2741;0
2742;1
2743;0
2744;0
2745;0
2746;2
2747;0
2748;1
2749;0
2750;0
2751;2
2752;3
2753;0
2754;0
2755;0
2756;1
2757;0
2758;2
2759;0
2760;0
2761;1
2762;3
2763;4
2764;1
2765;0
2766;0
2767;1
2768;1
2769;1
2770;1
2771;1
2772;0
2773;1
2774;3
2775;0
2776;0
2777;0
2778;0
2779;1
2780;2
2781;0
2782;0
2783;0
2784;1
2785;0
2786;0
2787;0
2788;1
2789;0
2790;0
2791;2
2792;0
2793;1
2794;0
2795;0
2796;0
2797;0
2798;0
2799;2
2800;0
2801;1
2802;0
2803;0
2804;0
2805;0
2806;0
2807;1
2808;1
2809;3
2810;0
2811;1
2812;0
2813;2
2814;0
2815;3
2816;1
2817;0
2818;0
2819;0
2820;0
2821;0
2822;1
2823;1
2824;0
2825;1
2826;1
2827;1
2828;1
2829;0
2830;0
2831;2
2832;0
2833;1
2834;0
2835;1
2836;0
2837;0
2838;0
2839;0
2840;0
2841;1
2842;1
2843;0
2844;0
2845;5
2846;0
2847;0
2848;2
2849;1
2850;1
2851;1
2852;1
2853;0
2854;0
2855;0
2856;2
2857;0
2858;2
2859;0
2860;0
2861;1
2862;2
2863;0
2864;1
2865;0
2866;0
2867;0
2868;1
2869;2
2870;1
2871;2
2872;1
2873;1
2874;1
2875;0
2876;0
2877;0
2878;0
2879;1
2880;0
2881;1
2882;1
2883;0
2884;1
2885;1
2886;0
2887;0
2888;1
2889;1
2890;0
2891;0
2892;0
2893;1
2894;1
2895;1
2896;1
2897;0
2898;0
2899;0
2900;0
2901;1
2902;0
2903;1
2904;2
2905;1
2906;0
2907;0
2908;2
2909;0
2910;0
2911;2
2912;2
2913;0
2914;0
2915;0
2916;0
2917;1
2918;0
2919;1
2920;3
2921;2
2922;1
2923;1
2924;1
2925;0
2926;0
2927;0
2928;0
2929;1
2930;1
2931;0
2932;2
2933;2
2934;0
2935;0
2936;0
2937;1
2938;0
2939;0
2940;0
2941;1
2942;1
2943;1
2944;0
2945;0
2946;0
2947;0
2948;0
2949;0
2950;1
2951;1
2952;1
2953;0
2954;0
2955;0
2956;0
2957;1
2958;1
2959;0
2960;0
2961;1
2962;1
2963;1
2964;0
2965;0
2966;1
2967;0
2968;0
2969;1
2970;0
2971;3
2972;1
2973;2
2974;0
2975;0
2976;0
2977;0
2978;0
2979;0
2980;1
2981;0
2982;1
2983;0
2984;2
2985;1
2986;0
2987;2
2988;0
2989;0
2990;2
2991;2
2992;1
2993;1
2994;0
2995;1
2996;1
2997;0
2998;0
2999;0
